NameOfTest,questions,answers,additionalScore
Mix questions,"[
    {
      ""type"": ""TEXTUAL"",
      ""question"": ""What is your name?"",
      ""score"": 5
    },
    {
      ""type"": ""SINGLE_CHOICE"",
      ""question"": ""Which city is city largest in California?"",
      ""score"": 7,
      ""answer"": 2,
      ""hasOtherOption"": false,
      ""options"": [
        ""San Francisco"",
        ""Sacramento"",
        ""Los Angeles"",
        ""Redding""
      ]
    },
    {
      ""type"": ""MULTIPLE_CHOICE"",
      ""question"": ""Who was apple founded by?"",
      ""score"": 6,
      ""answers"": [
        0,
        1,
        2
      ],
      ""hasOtherOption"": true,
      ""options"": [
        ""Steve Jobs"",
        ""Steve Wozniak"",
        ""Ronald Wayne"",
        ""Ronald Reagan""
      ]
    }
  ]","[
    {
      ""answer"": ""Anatoliy postman test"",
      ""textAnswer"": """"
    },
    {
      ""answer"": 2,
      ""textAnswer"": """"
    },
    {
      ""answer"": [0,1,2],
      ""textAnswer"": """"
    }
  ]",5
Only text,"[
    {
      ""type"": ""TEXTUAL"",
      ""question"": ""What is your name?"",
      ""score"": 5
    },
    {
      ""type"": ""TEXTUAL"",
      ""question"": ""Which city is city largest in California?"",
      ""score"": 7
    },
    {
      ""type"": ""TEXTUAL"",
      ""question"": ""Who was apple founded by?"",
      ""score"": 6
    }
  ]","[
    {
      ""answer"": ""Anatoliy postman test"",
      ""textAnswer"": """"
    },
    {
      ""answer"": ""Los Angeles"",
      ""textAnswer"": """"
    },
    {
      ""answer"": ""Steve Jobs, Steve Wozniak, Ronald Wayne"",
      ""textAnswer"": """"
    }
  ]",18
Only single,"[
    {
      ""type"": ""SINGLE_CHOICE"",
      ""question"": ""Which city is city largest in California?"",
      ""score"": 7,
      ""answer"": 2,
      ""hasOtherOption"": false,
      ""options"": [
        ""San Francisco"",
        ""Sacramento"",
        ""Los Angeles"",
        ""Redding""
      ]
    },
    {
      ""type"": ""SINGLE_CHOICE"",
      ""question"": ""Which city is city largest in California?"",
      ""score"": 7,
      ""answer"": 2,
      ""hasOtherOption"": false,
      ""options"": [
        ""San Francisco"",
        ""Sacramento"",
        ""Los Angeles"",
        ""Redding""
      ]
    }
  ]","[
    {
      ""answer"": 2,
      ""textAnswer"": """"
    },
    {
      ""answer"": 2,
      ""textAnswer"": """"
    }
  ]",0
Only multy,"[
    {
      ""type"": ""MULTIPLE_CHOICE"",
      ""question"": ""Who was apple founded by?"",
      ""score"": 6,
      ""answers"": [
        0,
        1,
        2
      ],
      ""hasOtherOption"": true,
      ""options"": [
        ""Steve Jobs"",
        ""Steve Wozniak"",
        ""Ronald Wayne"",
        ""Ronald Reagan""
      ]
    },
    {
      ""type"": ""MULTIPLE_CHOICE"",
      ""question"": ""Who was apple founded by?"",
      ""score"": 6,
      ""answers"": [
        0,
        1,
        2
      ],
      ""hasOtherOption"": true,
      ""options"": [
        ""Steve Jobs"",
        ""Steve Wozniak"",
        ""Ronald Wayne"",
        ""Ronald Reagan""
      ]
    }
  ]","[
    {
      ""answer"": [0,1,2],
      ""textAnswer"": """"
    },
    {
      ""answer"": [0,1,2],
      ""textAnswer"": """"
    }
  ]",0